source_set,classification,relative_path,extension,size_bytes,last_write_local,sha256_if_le_50MiB,rationale
bin,original-game fact,bin/AnkakeConfig.dll,.dll,3239936,2026-03-21T00:59:06,8006219352fc6190ecb4914ac5de74b0f8a1319d76d70b916fade2bf3d48229f,original shipped binary/config
bin,original-game fact,bin/ConfigTool.exe,.exe,46592,2026-03-21T00:59:07,86d278e9d46da327bea397cacabb79e849a23f3e12adfa3116467be4d47d97f7,original shipped binary/config
bin,original-game fact,bin/game.exe,.exe,8549144,2026-03-21T00:59:06,01cf6483e9748dfe5a86e8e667f6238f04ed44f7fabca94fd4c89be73bdb74a3,original shipped binary/config
bin,original-game fact,bin/steam_api64.dll,.dll,298384,2026-03-21T00:59:06,1db3fd414039d3e5815a5721925dd2e0a3a9f2549603c6cab7c49b84966a1af3,original shipped binary/config
resource,original-game fact,resource/ak3.json,.json,240013,2026-03-21T00:59:07,d36da461ed429df1c138c2639884d89b152aea3f7063375c8598f90db86d1f57,original shipped resource/data
resource,original-game fact,resource/data/info.db3,.db3,168960,2026-03-21T00:59:07,2876b30d38bdae62ef731c68b7d68252022e1e71b968c7f64eb6884fa7b356cc,original shipped resource/data
resource,original-game fact,resource/dialogs.json,.json,3645008,2026-03-21T00:59:06,e16ec0e7adb00ca90e6916e93bbe324bd3c47539eca4190a340798b674b6f890,original shipped resource/data
resource,original-game fact,resource/fxData.json,.json,32479,2026-03-21T00:59:07,40ab5c9c1b7a70ea2ee0904979cab29042db7a5f4822c7b091c4703887c94c26,original shipped resource/data
resource,original-game fact,resource/pack01.pak,.pak,574197624,2026-03-21T00:59:06,,original shipped resource/data
resource,original-game fact,resource/pack02.pak,.pak,75164267,2026-03-21T00:59:06,,original shipped resource/data
resource,original-game fact,resource/rpack01.dat,.dat,6686065166,2026-03-21T00:59:06,,original shipped resource/data
resource,original-game fact,resource/rpack02.dat,.dat,536306300,2026-03-21T00:59:06,,original shipped resource/data
resource,original-game fact,resource/rpack03.dat,.dat,545253682,2026-03-21T00:59:06,,original shipped resource/data
resource,original-game fact,resource/SMAA.fx,.fx,10090,2026-03-21T00:59:58,b312c69bd057e01b4235d6e78f16f3016cec46d4e3b6ba415e29cfa887b47b88,original shipped resource/data
resource,original-game fact,resource/SMAA.h,.h,51920,2026-03-21T00:59:54,2f6d0a3ad9e03a1556b554112cdbfbce9251b22202069d0bddf5b86309dee25c,original shipped resource/data
resource,original-game fact,resource/system/filter/depthFog.bfx,.bfx,8676,2026-03-21T00:59:38,b0fc1fd14a31c69669c2f083290bd29177801d8df33f6d8a153857a82f3d4155,original shipped resource/data
resource,original-game fact,resource/system/filter/dof.bfx,.bfx,144260,2026-03-21T00:59:38,b21ed1b015ccd06e79f3b210102b3cab7297584c45b82541f1c926e8ccc09736,original shipped resource/data
resource,original-game fact,resource/system/filter/glare.bfx,.bfx,41620,2026-03-21T00:59:58,82b43ec76e138df20737a1a03594c251e8a15fff609714711cf69647a697fa9a,original shipped resource/data
resource,original-game fact,resource/system/filter/heightFog.bfx,.bfx,8948,2026-03-21T00:59:38,0ff14dbacbf8f50e1a8cdb63ea350638c2886de6694416cb213c236786e4baaf,original shipped resource/data
resource,original-game fact,resource/system/filter/motionBlur.bfx,.bfx,6664,2026-03-21T00:59:51,9ad416937d1974157f04a72238a82a8253c6e8b6f08e83b4947a10f490e908c9,original shipped resource/data
resource,original-game fact,resource/system/filter/radial.bfx,.bfx,5912,2026-03-21T00:59:38,d6d10d361b348f1bc2381af7837d4f2e1cd4e79a339aee0ae9af902defee32ca,original shipped resource/data
resource,original-game fact,resource/system/filter/reflection.bfx,.bfx,13848,2026-03-21T00:59:54,e03b29ddea9f47eed1bf02aad6d87cdd121a69a482f561a2e52d591cea4d8080,original shipped resource/data
resource,original-game fact,resource/system/filter/shimmer.bfx,.bfx,4380,2026-03-21T00:59:54,ba2a63e062cb7382925cb98a2013a5eca8ac1a6e4868eda485f7cc5fd9a0843b,original shipped resource/data
resource,original-game fact,resource/system/filter/ssao.bfx,.bfx,96868,2026-03-21T00:59:54,732d06b7c6ac4c899cb6c0e5edce1ed3e95a5af8745e89a12bc2c0e8b952c42e,original shipped resource/data
resource,original-game fact,resource/system/filter/system.bfx,.bfx,80500,2026-03-21T00:59:58,f2f1981b6d60deff74cf22054fa55e79dc60170aaafc617c66c7a7743bc65c85,original shipped resource/data
resource,original-game fact,resource/system/filter/template.bfx,.bfx,3236,2026-03-21T00:59:54,59c7b9a77f82044453568c18acafb4361f6e3a802c8d8ec14dcb8ebb2bb08180,original shipped resource/data
resource,original-game fact,resource/system/shader/deferred.bfx,.bfx,166552,2026-03-21T00:59:58,162dbc12815cc1839ae5e692c19e551d7ca85fe72802cf28b191accfb425dfa5,original shipped resource/data
resource,original-game fact,resource/system/shader/deferredGrass.bfx,.bfx,183240,2026-03-21T00:59:54,65681e7c5a22027c20c9e3b92f8f38fe0b1951a3b59629bc29355975d4a54fe3,original shipped resource/data
resource,original-game fact,resource/system/shader/deferredMulti.bfx,.bfx,176024,2026-03-21T00:59:51,f6c1c183e2c10b1cb82abc1c4ae3c7d23f83864c4d6d52dd0b47312980eab18a,original shipped resource/data
resource,original-game fact,resource/system/shader/effect.bfx,.bfx,15168,2026-03-21T00:59:38,d7cbecdf8e50f70da39afe9cf53fd1e8e2411879005d34e321b89ff456eebf89,original shipped resource/data
resource,original-game fact,resource/system/shader/effectSoft.bfx,.bfx,17424,2026-03-21T00:59:54,fa3462abfcbfc73f7f203601ebc73e728ca21fdf5c3ab6dcc282c57a50dad1d2,original shipped resource/data
resource,original-game fact,resource/system/shader/farEdge20.bfx,.bfx,34120,2026-03-21T00:59:58,019c76eaffa68c8af73ffd99df1620757cbbb04dec7231f0fd688ec5de00a802,original shipped resource/data
resource,original-game fact,resource/system/shader/grass20.bfx,.bfx,72940,2026-03-21T00:59:51,6aaba15e5279bff4225d56f2e8517e9dbb07d5989b7d31515687011b6015fd4a,original shipped resource/data
resource,original-game fact,resource/system/shader/grass30.bfx,.bfx,104964,2026-03-21T00:59:51,b62034cf33e320ac678c61d2c7fb255a7429bd2836af7940e9a89288e19e86ab,original shipped resource/data
resource,original-game fact,resource/system/shader/lighting.bfx,.bfx,114780,2026-03-21T00:59:38,ba79cde0e0401dcf5028046075a0fdd2680931da5c9d881044931cceef76076f,original shipped resource/data
resource,original-game fact,resource/system/shader/lightingVT.bfx,.bfx,120624,2026-03-21T00:59:58,0cb7b94071a45e11362521c2d3e7e9bd480e216b0b5e845afb478c9d3f208752,original shipped resource/data
resource,original-game fact,resource/system/shader/localFog.bfx,.bfx,39336,2026-03-21T00:59:54,203e0a5c5b7ab62a5ae5c096036e419cc71d2d0ec5ca1e40736cd5da17550a63,original shipped resource/data
resource,original-game fact,resource/system/shader/mesh20.bfx,.bfx,66904,2026-03-21T00:59:54,72433b6c7c3e9b27197d6a7e810d8b7312755320efd3fa56349c882ae0e7d30a,original shipped resource/data
resource,original-game fact,resource/system/shader/mesh20Multi.bfx,.bfx,70140,2026-03-21T00:59:51,4efcbcfd3e08392479fa7561cd881e12cba2a8443199fbced0627c485cebc692,original shipped resource/data
resource,original-game fact,resource/system/shader/mesh30.bfx,.bfx,99312,2026-03-21T00:59:54,366ebe47dcafad47ec44225bbc0e3137bb80bb7e65b45739c95bcaf221a4f40c,original shipped resource/data
resource,original-game fact,resource/system/shader/mesh30Multi.bfx,.bfx,104240,2026-03-21T00:59:58,26f0bf6e3e38a8fb63b34b99dbad8a7968b8b8a9f84d546f234cee8c89ed4bc2,original shipped resource/data
resource,original-game fact,resource/system/shader/omb.bfx,.bfx,19412,2026-03-21T00:59:51,428b5773fbee41120c62b309ea13ce363ce0250302049aaaf0cea2862b45b855,original shipped resource/data
resource,original-game fact,resource/system/shader/ombHQ.bfx,.bfx,21060,2026-03-21T00:59:51,6fd52489b11321b4214560977482fb8062938f9405b6d8274dc4d51d27b36c4b,original shipped resource/data
resource,original-game fact,resource/system/shader/primitive.bfx,.bfx,3620,2026-03-21T00:59:51,c85e83841dcce011991de8cb9cc2b8defe6cf60d4bfbbb515369df879782dc04,original shipped resource/data
resource,original-game fact,resource/system/shader/reflectionPlane.bfx,.bfx,25600,2026-03-21T00:59:38,a7e1cd95adb5b0d9c6fb25c93d1379f3e10682825c34d164f84a825368ce1d50,original shipped resource/data
resource,original-game fact,resource/system/shader/reflectionPlaneGrass.bfx,.bfx,27976,2026-03-21T00:59:38,26720078d8be286c0520b40957072b9e8af65c8e207974cb56072a95ffce23b0,original shipped resource/data
resource,original-game fact,resource/system/shader/rlr.bfx,.bfx,30688,2026-03-21T00:59:38,a8de0eb885b8ba29730d150a175d4d33b3fefbeb9fb592eb038265d7786b291f,original shipped resource/data
resource,original-game fact,resource/system/shader/rlrGrass.bfx,.bfx,33064,2026-03-21T00:59:54,beadbef254b5531f88d5fc4aa73ebbd5439c64e8b9753911eb82311177b33cf2,original shipped resource/data
resource,original-game fact,resource/system/shader/rsm.bfx,.bfx,57752,2026-03-21T00:59:38,977db97bfdddd4bfe0e53a76234b558efbb1d5a582aaa497a9c03b88ca265658,original shipped resource/data
resource,original-game fact,resource/system/shader/shadowCaster.bfx,.bfx,55704,2026-03-21T00:59:51,0a1155a19662f4e2032a157da3f6f32f920f950a760c24a8916bfcf31be077c4,original shipped resource/data
resource,original-game fact,resource/system/shader/shadowCasterGrass.bfx,.bfx,68280,2026-03-21T00:59:54,9d172490a8cdc6ad29b5b3fa72389326ad936ed5d20bbcb7a90f057a3bb091cd,original shipped resource/data
resource,original-game fact,resource/system/shader/water20.bfx,.bfx,47964,2026-03-21T00:59:38,67b73ccc5744bb9b34785e7c37d374cf86ede114f1846e153f3b4f75b9f9597b,original shipped resource/data
resource,original-game fact,resource/system/shader/water30.bfx,.bfx,99508,2026-03-21T00:59:54,8c4328c565dd3517bc6aa325f8fb0f2cff7fda83207e0e1f8a3bd2859459d17f,original shipped resource/data
resource,original-game fact,resource/system/shader/waterRLR.bfx,.bfx,104660,2026-03-21T00:59:54,747d43c3c60b169d9076d1b3e360906d597d67fd1184244d6881e20544066dd0,original shipped resource/data
old-docs,diagnostic/report output,YuEngine_BACKUP_20260610_022934/docs/API_SURFACE_STATUS.md,.md,1077,2026-06-09T03:35:20,d397d02f0fe11cad14f8d67a07561705c7b39a3aa96357e23e0e200366251b70,old status docs and runbooks
old-docs,diagnostic/report output,YuEngine_BACKUP_20260610_022934/docs/BACKEND_DEVICE_ADAPTER_STATUS.md,.md,5448,2026-06-09T19:01:05,be911cdb686b80010d6c7f8d64ccc57f2e4bbe960664c8d812d8d6b4bfb2ae42,old status docs and runbooks
old-docs,diagnostic/report output,YuEngine_BACKUP_20260610_022934/docs/BACKEND_DEVICE_CREATION_STATUS.md,.md,4712,2026-06-09T19:58:33,27732399d9c70e2126180a7495c1de70d909d84420a06dcb4f11f7ee039737b3,old status docs and runbooks
old-docs,diagnostic/report output,YuEngine_BACKUP_20260610_022934/docs/BACKEND_EXECUTOR_STATUS.md,.md,5104,2026-06-09T19:01:45,60a84d3ae532669c5f98b1473f5e49441fd9da901c5fa5689b3626c839555511,old status docs and runbooks
old-docs,diagnostic/report output,YuEngine_BACKUP_20260610_022934/docs/BACKEND_FONT_ATLAS_STATUS.md,.md,5185,2026-06-09T23:19:41,a1f51e1bc1720a615706241eefa77d69952f112ed81a3847f488147d52ec5d3f,old status docs and runbooks
old-docs,diagnostic/report output,YuEngine_BACKUP_20260610_022934/docs/BACKEND_MATERIAL_PROGRAM_BINARY_DISPATCH_STATUS.md,.md,4265,2026-06-10T00:45:27,7757b23d77022a841ffc22cd627b100e3f30f348a0eab42f946e5ca785c505b7,old status docs and runbooks
old-docs,diagnostic/report output,YuEngine_BACKUP_20260610_022934/docs/BACKEND_MATERIAL_PROGRAM_BINARY_FUNCTION_STATUS.md,.md,3342,2026-06-10T00:54:34,f80daf3a2a7e6c3dc34634231becd7612b03664bf282b3f3bb938aa97e426b4c,old status docs and runbooks
old-docs,diagnostic/report output,YuEngine_BACKUP_20260610_022934/docs/BACKEND_MATERIAL_PROGRAM_BINARY_STATUS.md,.md,5012,2026-06-10T00:29:04,6368038c57b4c3b21fd37c83b343bcc1d2486d18e5e50c4ba76a5ec4a3533011,old status docs and runbooks
old-docs,diagnostic/report output,YuEngine_BACKUP_20260610_022934/docs/BACKEND_MATERIAL_PROGRAM_STATUS.md,.md,5335,2026-06-09T23:48:51,5a0d5c5ec1223bd2805a0c255a9dd13128afa9c581acfb4f46d66a08d88c55fc,old status docs and runbooks
old-docs,diagnostic/report output,YuEngine_BACKUP_20260610_022934/docs/BACKEND_OBLIGATIONS_STATUS.md,.md,2825,2026-06-09T12:48:27,0b1cb3e7279547ddb43d30b856e3a110860171268b21ecb4ae8265f8c51b441a,old status docs and runbooks
old-docs,diagnostic/report output,YuEngine_BACKUP_20260610_022934/docs/BACKEND_PROGRAM_DEPTH_FONT_STATUS.md,.md,5398,2026-06-09T22:40:30,8e027766a313adaff56203f7d98996244dd26aed7629b5b09e7aba9c020d6480,old status docs and runbooks
old-docs,diagnostic/report output,YuEngine_BACKUP_20260610_022934/docs/BACKEND_RESOURCE_CREATION_STATUS.md,.md,4982,2026-06-09T20:19:57,4cd4a36f7804429fecddde7d5fe10e3a7d7a374490ccfc196dbc7dc7755a16db,old status docs and runbooks
old-docs,diagnostic/report output,YuEngine_BACKUP_20260610_022934/docs/BACKEND_SHADER_SAMPLER_STATUS.md,.md,4479,2026-06-09T22:11:48,d1b1348aab76dbb6c1bfadb94c08bc14c5acdabb4a066807b2fbb187067fca9b,old status docs and runbooks
old-docs,diagnostic/report output,YuEngine_BACKUP_20260610_022934/docs/BACKEND_STATE_STATUS.md,.md,4225,2026-06-09T19:03:36,5557d33d8f916d0394604af757017b2198a268ee4187a1dff2885f4196c51b2c,old status docs and runbooks
old-docs,diagnostic/report output,YuEngine_BACKUP_20260610_022934/docs/BACKEND_SURFACE_MATERIAL_FONT_STATUS.md,.md,4894,2026-06-09T21:47:17,92055a68d509476d0561138af8134973e270ce63c49e22db55a9ff1934cef6e7,old status docs and runbooks
old-docs,diagnostic/report output,YuEngine_BACKUP_20260610_022934/docs/BACKEND_UPLOAD_BINDING_STATUS.md,.md,4652,2026-06-09T21:20:55,06590ddfed8597b5a6e69a05ed897deadc98806338966528d81a6e592198d1e2,old status docs and runbooks
old-docs,diagnostic/report output,YuEngine_BACKUP_20260610_022934/docs/DEVICE_EXECUTION_STATUS.md,.md,5106,2026-06-09T19:01:45,b572a3d85348411ff57d650aef96cab1ead1ce7929c90004966edfc9dde6b356,old status docs and runbooks
old-docs,diagnostic/report output,YuEngine_BACKUP_20260610_022934/docs/DEVICE_PRESENTATION_STATUS.md,.md,3814,2026-06-09T19:03:36,e3d66ac3b060f80d5b7908e26348f0edc1acf623cc8b8f8fcfb0691a8538706a,old status docs and runbooks
old-docs,diagnostic/report output,YuEngine_BACKUP_20260610_022934/docs/engine_api_surface/title_first_mission.md,.md,8067,2026-06-09T03:35:30,ba7b2098846fb06bc0d6aa1672f91b60bb905af9a6a523944d6200ce41054da2,old status docs and runbooks
old-docs,diagnostic/report output,YuEngine_BACKUP_20260610_022934/docs/ENGINE_RECONSTRUCTION_MASTER_PLAN.md,.md,7766,2026-06-09T19:01:45,20f8404bfad080ad8614b2d1791ea5dde5049223286849561013f8ae292e5b87,old status docs and runbooks
old-docs,diagnostic/report output,YuEngine_BACKUP_20260610_022934/docs/FAILURE_RETROSPECTIVE_PROJECT_AND_YUENGINE.md,.md,17980,2026-06-10T01:39:03,e73a27fa11ae053a979c973cdda5a7416ba427949aac8c9112c721dda5e8e8d6,old status docs and runbooks
old-docs,diagnostic/report output,YuEngine_BACKUP_20260610_022934/docs/FIRST_FRAME_RUNTIME_STATUS.md,.md,2851,2026-06-09T09:58:44,e06a828b743adf2816096d536365213cba8b27cd94abd01d7680568ecec5f25d,old status docs and runbooks
old-docs,diagnostic/report output,YuEngine_BACKUP_20260610_022934/docs/FIRST_MISSION_EVENT_THREAD_STATUS.md,.md,2836,2026-06-09T09:58:44,11fd474e142ea29237c1d1034ff2274aeffbc7db31c1783b7ca9dcd682f72f35,old status docs and runbooks
old-docs,diagnostic/report output,YuEngine_BACKUP_20260610_022934/docs/FIRST_MISSION_TUTORIAL_STATUS.md,.md,3743,2026-06-09T11:05:12,5f3514dcc9374b9bdde08f1899cd9720ceafcaaac4566905ea5d4acd49e7769f,old status docs and runbooks
old-docs,diagnostic/report output,YuEngine_BACKUP_20260610_022934/docs/FRAME_SCHEDULER_STATUS.md,.md,2646,2026-06-09T12:48:18,42a967b7fa5da9a14ff04ca52c8b983b10108582ed7463511aed8cb96971b88d,old status docs and runbooks
old-docs,diagnostic/report output,YuEngine_BACKUP_20260610_022934/docs/GAMEPLAY_FRAME_RUNTIME_STATUS.md,.md,3164,2026-06-09T11:40:46,a3d3b5537a6de6e8607f1b4d3e889458da98a1a28991bdd8fbe9f8c4d3b1818c,old status docs and runbooks
old-docs,diagnostic/report output,YuEngine_BACKUP_20260610_022934/docs/IMPORT_AUDIT.md,.md,2148,2026-06-09T03:18:01,d8dcf75d3a962feffe7c2523a1cbeb36d18a56c567e058380dc4af04687b5c11,old status docs and runbooks
old-docs,diagnostic/report output,YuEngine_BACKUP_20260610_022934/docs/LOOP_TASKS.md,.md,88011,2026-06-10T00:54:34,dd4cdc0c32cb72746da49a7122f4850eb00cf4728e9cfae2c144b5c702b626af,old status docs and runbooks
old-docs,diagnostic/report output,YuEngine_BACKUP_20260610_022934/docs/MATERIAL_SEMANTICS_STATUS.md,.md,3081,2026-06-09T12:48:07,de205cce8f818ccb1fbd8909ba7a637ec6c4fc4900bac6751a8388a17ffa4452,old status docs and runbooks
old-docs,diagnostic/report output,YuEngine_BACKUP_20260610_022934/docs/native_boundary_spec/title_first_mission.md,.md,23804,2026-06-09T03:25:39,e366858819da7726acd381bbe523ea307c98a286ab3cae753caf72eb0f42c5d7,old status docs and runbooks
old-docs,diagnostic/report output,YuEngine_BACKUP_20260610_022934/docs/NATIVE_BOUNDARY_SPEC_STATUS.md,.md,1358,2026-06-09T03:24:20,54dcf7fa010e3f3137f764a23f87d5d0938d7d16f79328af13c8b044fdd5d0bd,old status docs and runbooks
