source_set,classification,relative_path,extension,size_bytes,last_write_local,sha256_if_le_50MiB,rationale
old-docs,diagnostic/report output,YuEngine_BACKUP_20260610_022934/docs/NATIVE_SERVICE_INTERFACES_STATUS.md,.md,2103,2026-06-09T04:44:21,85a0f953f1b155944d9eebdf492d0deeb4a75ab1b990ca676caf9d6590f4fc62,old status docs and runbooks
old-docs,diagnostic/report output,YuEngine_BACKUP_20260610_022934/docs/oracle/title_boot_runbook.md,.md,1781,2026-06-09T04:51:11,e690c8923f7aa01170cb12a526be4f81fcb8ab3700432f136cfccc874aed72fc,old status docs and runbooks
old-docs,diagnostic/report output,YuEngine_BACKUP_20260610_022934/docs/ORACLE_CAPTURE_EXECUTION_STATUS.md,.md,2346,2026-06-09T04:51:38,13435c62b64c87800257be9690f7a6283bc4dc04c12edf77db6b20066fc75767,old status docs and runbooks
old-docs,diagnostic/report output,YuEngine_BACKUP_20260610_022934/docs/ORACLE_TITLE_BOOT_STATUS.md,.md,2075,2026-06-09T04:51:52,d7f16851d07032cdf426ee3a9cdb17860c7eda773e12ef471d3f63975e347b9c,old status docs and runbooks
old-docs,diagnostic/report output,YuEngine_BACKUP_20260610_022934/docs/PLATFORM_BRIDGE_STATUS.md,.md,5051,2026-06-09T19:01:45,3f236b53dffbb32e892b51196518c3b6599d80556c13d32412e5cddedd36afbf,old status docs and runbooks
old-docs,diagnostic/report output,YuEngine_BACKUP_20260610_022934/docs/PRESENTATION_ORACLE_STATUS.md,.md,4639,2026-06-09T19:01:45,6cbe54a72dc28c459ce804d18bb7ea1459ac94f73cf803b3b5b54aa3440aa594,old status docs and runbooks
old-docs,diagnostic/report output,YuEngine_BACKUP_20260610_022934/docs/PROJECT_MANIFEST_STATUS.md,.md,1636,2026-06-09T04:38:56,34bde28d48ae57bacc28c4565b150742a85e9384a9a19f365a72c622cc89cdf0,old status docs and runbooks
old-docs,diagnostic/report output,YuEngine_BACKUP_20260610_022934/docs/RENDERER_BACKEND_SUBMISSION_STATUS.md,.md,2867,2026-06-09T11:51:50,258c8dbca119353104e68b483332c773501e22b0dc0abc2153d1866d67ce8e5a,old status docs and runbooks
old-docs,diagnostic/report output,YuEngine_BACKUP_20260610_022934/docs/RESOURCE_ALLOCATION_STATUS.md,.md,4778,2026-06-09T19:03:36,19189b35b151607e58f0d052509af8c0a39b188e418d8ccdbaa2d5a4440d690d,old status docs and runbooks
old-docs,diagnostic/report output,YuEngine_BACKUP_20260610_022934/docs/RUNTIME_SPINE_STATUS.md,.md,2323,2026-06-09T04:20:27,b1e4ee814c3ee819ca50999fd353e7e9a3739306449c523e0cb0c79278a5e955,old status docs and runbooks
old-docs,diagnostic/report output,YuEngine_BACKUP_20260610_022934/docs/SCENE_ENTRY_RUNTIME_STATUS.md,.md,3568,2026-06-09T09:12:55,1b7a9c3eb3e06f4e7635118360a29f71f852c272741c48fa79957cef59a0779b,old status docs and runbooks
old-docs,diagnostic/report output,YuEngine_BACKUP_20260610_022934/docs/SCENE_RUNTIME_MATERIALIZATION_STATUS.md,.md,3150,2026-06-09T09:12:47,593cb32549aa83c72694045d03a1c7ad825aac3846bb5fb0218c64d55711c5c2,old status docs and runbooks
old-docs,diagnostic/report output,YuEngine_BACKUP_20260610_022934/docs/SCRIPT_IR_STATUS.md,.md,2470,2026-06-09T03:20:33,b0c4d09810e95110983becdf5fc9d251eef7199c843e46a36a005c7ffc0e3e20,old status docs and runbooks
old-docs,diagnostic/report output,YuEngine_BACKUP_20260610_022934/docs/SCRIPT_MODULE_STATUS.md,.md,2779,2026-06-09T04:37:58,5f260a54984ea1b95e92f261a0804427bc4d38884ea3c4da8de7328ad7b30602,old status docs and runbooks
old-docs,diagnostic/report output,YuEngine_BACKUP_20260610_022934/docs/SERVICE_BACKED_RUNTIME_STATUS.md,.md,2489,2026-06-09T04:48:59,f33f72871608721e1ab43b8c195177904e490df86128faec0015031d2099cc2f,old status docs and runbooks
old-docs,diagnostic/report output,YuEngine_BACKUP_20260610_022934/docs/TESTING_RUNTIME_STATUS.md,.md,10409,2026-06-10T00:54:34,3cdcecd254013a2def08a8c8bdbc1edcc633635de1ba04124140fdef1bdb24c9,old status docs and runbooks
old-docs,diagnostic/report output,YuEngine_BACKUP_20260610_022934/docs/TEXTURE_UPLOAD_STATUS.md,.md,4185,2026-06-09T19:03:36,b156c79350779e45d7dd97d15076b94474945d7f99c7acb29a1cb1874ae717cd,old status docs and runbooks
old-docs,diagnostic/report output,YuEngine_BACKUP_20260610_022934/docs/TITLE_BRANCHES_RUNTIME_STATUS.md,.md,2743,2026-06-09T11:27:55,86dccbe80fd716b8af06a788589ce974b4a41c701443e48c954fc04df732c572,old status docs and runbooks
old-docs,diagnostic/report output,YuEngine_BACKUP_20260610_022934/docs/TITLE_SCRIPT_EXECUTION_STATUS.md,.md,16219,2026-06-09T20:59:33,993030c55b21f058fb6a32805af7da95c8f0f66a7e6904e4774ae3f7bfddc375,old status docs and runbooks
old-docs,diagnostic/report output,YuEngine_BACKUP_20260610_022934/docs/TITLE_UI_COMMAND_PAYLOAD_STATUS.md,.md,2683,2026-06-09T11:27:55,857fb2199f3875425eb7b912fc002cd82c28bd4391761dc03f3000439b7711d7,old status docs and runbooks
old-docs,diagnostic/report output,YuEngine_BACKUP_20260610_022934/docs/VFS_RESOURCE_STATUS.md,.md,2721,2026-06-09T04:20:14,cc213b3aa3f961d858ee387e5efbfc3a3bbf89cee31618285a161f47829bf317,old status docs and runbooks
old-src,old implementation artifact,YuEngine_BACKUP_20260610_022934/src/yuengine/core/Json.cpp,.cpp,7883,2026-06-09T03:46:47,27a4c78a76f6d0856348169930f706e115c080f46bad958dbce4babc6b52d332,old engine source code
old-src,old implementation artifact,YuEngine_BACKUP_20260610_022934/src/yuengine/core/Json.h,.h,1434,2026-06-09T03:46:47,7f55debca54b3a6fb73fb19c226926091145af56d5e8e78930104dc01b31db86,old engine source code
old-src,old implementation artifact,YuEngine_BACKUP_20260610_022934/src/yuengine/native/NativeRegistry.cpp,.cpp,3156,2026-06-09T04:41:31,d4a03930c1cd498d23fe6cb681d93132f653ff023dc61109c3f48f52aeff5bbb,old engine source code
old-src,old implementation artifact,YuEngine_BACKUP_20260610_022934/src/yuengine/native/NativeRegistry.h,.h,847,2026-06-09T04:41:16,bee0c0e89b782f0d2d893a7cd78aa66243830819a5b179bcd4a7927e1d275275,old engine source code
old-src,old implementation artifact,YuEngine_BACKUP_20260610_022934/src/yuengine/native/NativeServices.cpp,.cpp,40744,2026-06-09T11:08:36,3c86900139f92d1c867a84aa003676a5ebbec767c8e6a3fec8cbc3325eca93ca,old engine source code
old-src,old implementation artifact,YuEngine_BACKUP_20260610_022934/src/yuengine/native/NativeServices.h,.h,8051,2026-06-09T11:08:07,4b8dcb31ff9f9483a97168b3e4c5df6f7705ae1e63a7ab5cfb621bf515c50ef8,old engine source code
old-src,old implementation artifact,YuEngine_BACKUP_20260610_022934/src/yuengine/project/ProjectManifest.cpp,.cpp,5006,2026-06-09T06:41:27,62cdc86f6320121a3c4165f55ff50ad86b773cd513e243e42da0369bb108e39f,old engine source code
old-src,old implementation artifact,YuEngine_BACKUP_20260610_022934/src/yuengine/project/ProjectManifest.h,.h,1520,2026-06-09T06:31:33,112074e267392166ddfaadd6a56f7ed56d9a3f073d7fcf1c678e1b278a50872e,old engine source code
old-src,old implementation artifact,YuEngine_BACKUP_20260610_022934/src/yuengine/resource/ResourceDiagnostics.cpp,.cpp,7371,2026-06-09T04:15:34,25f91312578e9b05b8fa11f5ba9ee349ac9e04997431b905bd89fff094e787b2,old engine source code
old-src,old implementation artifact,YuEngine_BACKUP_20260610_022934/src/yuengine/resource/ResourceDiagnostics.h,.h,889,2026-06-09T04:10:56,9c4d921df46e203af4d17b1f7991dd49375a2d74498140fe6ae505e58c20c884,old engine source code
old-src,old implementation artifact,YuEngine_BACKUP_20260610_022934/src/yuengine/resource/VirtualFileSystem.cpp,.cpp,6707,2026-06-09T09:00:46,bd2750ca66dd0dda607c543722d1923a6a23bc724624da103e11fa4ff1857cee,old engine source code
old-src,old implementation artifact,YuEngine_BACKUP_20260610_022934/src/yuengine/resource/VirtualFileSystem.h,.h,1241,2026-06-09T09:00:19,415dd764577b3bf6c1837f35082a18d2179d79675942b588dcae1b6f75178392,old engine source code
old-src,old implementation artifact,YuEngine_BACKUP_20260610_022934/src/yuengine/runtime/EngineRuntime.cpp,.cpp,32548,2026-06-09T20:51:53,3b8f1097bd42c931b8abe8ddcc8528989ed1fcf5a46ac40ab3933883e476af88,old engine source code
old-src,old implementation artifact,YuEngine_BACKUP_20260610_022934/src/yuengine/runtime/EngineRuntime.h,.h,3378,2026-06-09T08:51:54,3bf0b1574eac09d949679fcafae60fc090bb00ddb7266d2771ee96efa61ae2ab,old engine source code
old-src,old implementation artifact,YuEngine_BACKUP_20260610_022934/src/yuengine/runtime/FrameRuntime.cpp,.cpp,631190,2026-06-10T00:41:27,7c9d7ce1057478b6a8f4d2465bb747dd5a3eaed047ef4ec8dae72514551c3495,old engine source code
old-src,old implementation artifact,YuEngine_BACKUP_20260610_022934/src/yuengine/runtime/FrameRuntime.h,.h,65448,2026-06-10T00:39:19,6225cab73c8431e2a1c100abaf32a90a58f91ba9cc7a2eb88b692d944aec4ca3,old engine source code
old-src,old implementation artifact,YuEngine_BACKUP_20260610_022934/src/yuengine/runtime/RuntimeContext.cpp,.cpp,1967,2026-06-09T04:46:10,e1a11d2365fda6df23ab20b7c6d964ec8b5f33cfb38d4b0ec7035dc9029d98ae,old engine source code
old-src,old implementation artifact,YuEngine_BACKUP_20260610_022934/src/yuengine/runtime/RuntimeContext.h,.h,1553,2026-06-09T04:45:56,a180ff3cf7819cb7b10c5f4404c6f7347c0c4d3b56635bb98ad667ecc51ca95d,old engine source code
old-src,old implementation artifact,YuEngine_BACKUP_20260610_022934/src/yuengine/runtime/SceneRuntime.cpp,.cpp,39662,2026-06-09T20:52:07,1f21c416f8e6fc8b19fed1e928c86ce1df72d9eb3f4457b874a4a0af02a64969,old engine source code
old-src,old implementation artifact,YuEngine_BACKUP_20260610_022934/src/yuengine/runtime/SceneRuntime.h,.h,4101,2026-06-09T12:18:36,d587a69cdc8fdc29abb45f764eddb16d0c0ef3fa1892c7d5814835c250c82550,old engine source code
old-src,old implementation artifact,YuEngine_BACKUP_20260610_022934/src/yuengine/script/ScriptRuntime.cpp,.cpp,235507,2026-06-09T10:55:31,c1ae72f254423f23c4e648d6414ccdb41e631a03fd4ac594e2d2897cc3994e1c,old engine source code
old-src,old implementation artifact,YuEngine_BACKUP_20260610_022934/src/yuengine/script/ScriptRuntime.h,.h,6455,2026-06-09T10:37:03,32744ebd84c5b7927d4f1506ee9bc71d23ba37b43ca41c8ff0825c934cdcfb59,old engine source code
old-src,old implementation artifact,YuEngine_BACKUP_20260610_022934/src/yuengine/script/SqasmModule.cpp,.cpp,21655,2026-06-09T04:37:15,9f84c41bdf62501fb5ec085cebc62caa6be63d77a54b167d4d142b32b2b84bdf,old engine source code
old-src,old implementation artifact,YuEngine_BACKUP_20260610_022934/src/yuengine/script/SqasmModule.h,.h,2269,2026-06-09T04:23:10,918b59ec3679160e07dd73fdab997e38891d69f54cbd017433395da7e65da58b,old engine source code
old-apps,old implementation artifact,YuEngine_BACKUP_20260610_022934/apps/yuengine_cli/main.cpp,.cpp,92926,2026-06-10T00:42:10,765ebd5954f140ab5609426759069328167ec5430ae51dbc7eefbb4d2a0e7b23,old CLI/app source code
old-tools,old implementation artifact,YuEngine_BACKUP_20260610_022934/tools/__pycache__/api_surface.cpython-311.pyc,.pyc,8980,2026-06-09T03:35:29,94790a961b0915924245bbbe2afe2b2702056feba24ac0804c30a8ac1ab3d972,old analysis/spec tool source
old-tools,old implementation artifact,YuEngine_BACKUP_20260610_022934/tools/__pycache__/native_spec.cpython-311.pyc,.pyc,24492,2026-06-09T03:25:39,0f1f751c526717bede28f185ebf7cce3eec82732c45a461268af0bf63c283cc9,old analysis/spec tool source
old-tools,old implementation artifact,YuEngine_BACKUP_20260610_022934/tools/__pycache__/oracle_title_boot.cpython-311.pyc,.pyc,24739,2026-06-09T04:51:20,9d5556c2f2ff97e32d0c1190c618d9eb2ca8c66a01d5d1f5a6f13ceb74597fd9,old analysis/spec tool source
old-tools,old implementation artifact,YuEngine_BACKUP_20260610_022934/tools/__pycache__/project_manifest.cpython-311.pyc,.pyc,23424,2026-06-09T03:32:35,404e7dfaa6ac2195d0506d5d3eae469acbb1c35685ab2379bc66f6ef9be193d7,old analysis/spec tool source
old-tools,old implementation artifact,YuEngine_BACKUP_20260610_022934/tools/__pycache__/sqir.cpython-311.pyc,.pyc,35587,2026-06-09T03:20:43,b48d2922db3fcb996384310858215b7d79b1eed42c843f166feaa6b94ab8a687,old analysis/spec tool source
old-tools,old implementation artifact,YuEngine_BACKUP_20260610_022934/tools/api_surface.py,.py,5987,2026-06-09T03:35:20,7279d6daef02c697d20ce30f035020fe0066d90faceff16ae906ca21f13ecf78,old analysis/spec tool source
old-tools,old implementation artifact,YuEngine_BACKUP_20260610_022934/tools/native_spec.py,.py,20683,2026-06-09T03:25:29,87cd6ffccf99f3fb63ba7629d9b0b451deb06bf2c8e71ad7a31d308387892439,old analysis/spec tool source
old-tools,old implementation artifact,YuEngine_BACKUP_20260610_022934/tools/oracle_title_boot.py,.py,15313,2026-06-09T04:50:51,aa3462d35ef15f30f228ddec75cb74c507d61db28f8b041615903cfddbab505f,old analysis/spec tool source
old-tools,old implementation artifact,YuEngine_BACKUP_20260610_022934/tools/project_manifest.py,.py,13991,2026-06-09T03:32:25,a68ce4e060f6513d565176c75d38bab952e2d8da0b072ec95e66ee4b597d97eb,old analysis/spec tool source
old-tools,old implementation artifact,YuEngine_BACKUP_20260610_022934/tools/sqir.py,.py,24014,2026-06-09T03:20:33,5a1f4d10297de707d0b3b0a7828211d0c20b3a7855a9150582a4ec0a221b44a9,old analysis/spec tool source
old-tools,old implementation artifact,YuEngine_BACKUP_20260610_022934/tools/verify_runtime.ps1,.ps1,3138,2026-06-10T00:42:54,d65f69a51c1b2030d72f91c959339840a6b1b23b343b9fc2033ce2b495f75b11,old analysis/spec tool source
old-tests,future acceptance fixture,YuEngine_BACKUP_20260610_022934/tests/__pycache__/test_api_surface.cpython-311.pyc,.pyc,1627,2026-06-09T03:35:29,fdc3db5f2b28e13bc9fed7e0ddf5a9b6077d7e7be16d8d24a1179e63f7956998,old tests that may become fixtures after gates
old-tests,future acceptance fixture,YuEngine_BACKUP_20260610_022934/tests/__pycache__/test_native_spec.cpython-311.pyc,.pyc,1895,2026-06-09T03:24:30,bae2205164114cfc04675cda26ab4ae1a7025fa553cfc1847c5e8b013ed3f10a,old tests that may become fixtures after gates
old-tests,future acceptance fixture,YuEngine_BACKUP_20260610_022934/tests/__pycache__/test_oracle_title_boot.cpython-311.pyc,.pyc,3654,2026-06-09T04:51:20,c295fe57a254e07950a74e57f00327676f91e5e1be752954aad844bf3af3661e,old tests that may become fixtures after gates
old-tests,future acceptance fixture,YuEngine_BACKUP_20260610_022934/tests/__pycache__/test_project_manifest.cpython-311.pyc,.pyc,4675,2026-06-09T03:33:58,e3c62de40e3f687af83db318a6b98a77bb7eac142d8b6c6ad7a3b6956c79fa0d,old tests that may become fixtures after gates
old-tests,future acceptance fixture,YuEngine_BACKUP_20260610_022934/tests/__pycache__/test_sqir.cpython-311.pyc,.pyc,4383,2026-06-09T03:20:43,3f1c5435018d92495a7e5c0f060ad10eb5e53239551fcd8bc2599dc00589a7fa,old tests that may become fixtures after gates
old-tests,future acceptance fixture,YuEngine_BACKUP_20260610_022934/tests/test_api_surface.py,.py,662,2026-06-09T03:35:20,b620ac511ab8814373fb4fc04fac768394261949def97a4eca392987f6e8b05b,old tests that may become fixtures after gates
old-tests,future acceptance fixture,YuEngine_BACKUP_20260610_022934/tests/test_native_spec.py,.py,972,2026-06-09T03:24:20,849e14cea3dde1eeef97a40158462ce4fd164eb8d850724b8cce3fcc6856723e,old tests that may become fixtures after gates
old-tests,future acceptance fixture,YuEngine_BACKUP_20260610_022934/tests/test_oracle_title_boot.py,.py,1606,2026-06-09T04:51:01,605d4dd45629d5e2d9b47d4c9f37b8f0e4cdf915dcbf224f143edc4df0c58756,old tests that may become fixtures after gates
old-tests,future acceptance fixture,YuEngine_BACKUP_20260610_022934/tests/test_project_manifest.py,.py,3259,2026-06-09T03:33:48,34afcec51c9d4dcfcbe281468a6dc2a0852d3180e1167988d6b0630e0dac7ba3,old tests that may become fixtures after gates
old-tests,future acceptance fixture,YuEngine_BACKUP_20260610_022934/tests/test_sqir.py,.py,2565,2026-06-09T03:20:33,b1c0800a3c79c7d25867bf5519f3b69e7ec1742b6f46fc6cd1c34cd9ed807bbb,old tests that may become fixtures after gates
old-samples,future acceptance fixture,YuEngine_BACKUP_20260610_022934/samples/empty_project/project.json,.json,750,2026-06-09T03:33:48,e641608b95b1cea7e06264e393a8f9beec9cd8677669cc4df6fef5b4209b3ff6,old sample manifests/scripts/fixtures
old-samples,future acceptance fixture,YuEngine_BACKUP_20260610_022934/samples/empty_project/resource/.gitkeep,,1,2026-06-09T03:33:48,01ba4719c80b6fe911b091a7c05124b64eeece964e09c058ef8f9805daca546b,old sample manifests/scripts/fixtures
old-samples,future acceptance fixture,YuEngine_BACKUP_20260610_022934/samples/empty_project/scripts/script/main.b64.sqasm,.sqasm,327,2026-06-09T03:33:48,d8b205fb3f64a975f7a19d3c844640e0b2edec9c82687e611939a54fc43342a6,old sample manifests/scripts/fixtures
old-samples,future acceptance fixture,YuEngine_BACKUP_20260610_022934/samples/touhou_new_world/project.json,.json,2139,2026-06-09T06:31:33,f9317ba5442b2c26a2a7662cfc5f0754610816f3a2c203e9c04d8515d2e62f59,old sample manifests/scripts/fixtures
old-repo-metadata,old implementation artifact,YuEngine_BACKUP_20260610_022934/.gitignore,,73,2026-06-09T03:18:01,d4395b6932e0ffb31ed2b6fe6320d8ac6012a338285358e68107e51f8ff2dc1e,old backup repository metadata or build entry point
old-repo-metadata,old implementation artifact,YuEngine_BACKUP_20260610_022934/AGENTS.md,.md,90682,2026-06-10T00:54:34,0d35ca7556790b6d8798f9abf8a76aa9062b0c704bd7f1d87bf8aa278ab6b7d0,old backup repository metadata or build entry point
old-build-metadata,old implementation artifact,YuEngine_BACKUP_20260610_022934/CMakeLists.txt,.txt,80305,2026-06-10T00:42:47,83ca607203e89bfabab01ed694e4f41b411c38ff22ba6581d7d21565a1c6e7a1,old backup repository metadata or build entry point
old-repo-metadata,old implementation artifact,YuEngine_BACKUP_20260610_022934/LICENSE,,1085,2026-06-09T02:35:35,34f7c3d52215926de69ae038f4c8666de3845e1f83150cb6f2b7b006709924fe,old backup repository metadata or build entry point
